,station_name,time,holiday,day_week,weekend,temperature,humid,precipitation,precipitation_type,year,month,day,hour,minute,total_car_num
298,26,2020-09-21 21:30:04,False,mon,False,22.8,44,0,0,2020,9,21,21,30,1
299,26,2020-09-22 11:48:51,False,tue,False,17.9,66,0,0,2020,9,22,11,48,3
300,26,2020-09-22 12:54:34,False,tue,False,19.7,54,0,0,2020,9,22,12,54,1
301,26,2020-09-22 12:58:35,False,tue,False,19.7,54,0,0,2020,9,22,12,58,0
302,26,2020-09-22 13:04:01,False,tue,False,19.7,54,0,0,2020,9,22,13,4,0
303,26,2020-09-22 13:10:01,False,tue,False,19.7,54,0,0,2020,9,22,13,10,1
304,26,2020-09-22 13:16:01,False,tue,False,19.7,54,0,0,2020,9,22,13,16,3
305,26,2020-09-22 13:22:01,False,tue,False,19.7,54,0,0,2020,9,22,13,22,3
306,26,2020-09-22 13:33:49,False,tue,False,19.7,54,0,0,2020,9,22,13,33,1
307,26,2020-09-22 13:39:01,False,tue,False,19.7,54,0,0,2020,9,22,13,39,1
308,26,2020-09-22 13:45:01,False,tue,False,19.7,54,0,0,2020,9,22,13,45,0
309,26,2020-09-22 15:29:01,False,tue,False,22.7,41,0,0,2020,9,22,15,29,0
310,26,2020-09-22 15:42:18,False,tue,False,22.7,41,0,0,2020,9,22,15,42,0
311,26,2020-09-22 15:44:09,False,tue,False,22.7,41,0,0,2020,9,22,15,44,2
312,26,2020-09-22 15:50:00,False,tue,False,22.7,41,0,0,2020,9,22,15,50,2
313,26,2020-09-22 15:56:01,False,tue,False,22.7,41,0,0,2020,9,22,15,56,2
314,26,2020-09-22 16:02:01,False,tue,False,22.7,41,0,0,2020,9,22,16,2,2
315,26,2020-09-22 16:05:32,False,tue,False,22.7,41,0,0,2020,9,22,16,5,4
316,26,2020-09-22 16:11:01,False,tue,False,22.7,41,0,0,2020,9,22,16,11,4
317,26,2020-09-22 16:17:01,False,tue,False,22.7,41,0,0,2020,9,22,16,17,4
318,26,2020-09-22 16:23:01,False,tue,False,22.7,41,0,0,2020,9,22,16,23,4
319,26,2020-09-22 16:29:13,False,tue,False,22.7,41,0,0,2020,9,22,16,29,4
320,26,2020-09-22 16:35:01,False,tue,False,22.7,41,0,0,2020,9,22,16,35,3
321,26,2020-09-22 16:41:01,False,tue,False,22.7,41,0,0,2020,9,22,16,41,4
322,26,2020-09-22 16:46:21,False,tue,False,22.7,41,0,0,2020,9,22,16,46,4
323,26,2020-09-22 16:52:00,False,tue,False,22.7,41,0,0,2020,9,22,16,52,4
324,26,2020-09-22 16:58:01,False,tue,False,22.7,41,0,0,2020,9,22,16,58,4
325,26,2020-09-22 17:13:50,False,tue,False,22.7,41,0,0,2020,9,22,17,13,4
326,26,2020-09-22 17:18:13,False,tue,False,22.7,41,0,0,2020,9,22,17,18,4
327,26,2020-09-22 17:24:08,False,tue,False,22.7,41,0,0,2020,9,22,17,24,3
328,26,2020-09-22 17:30:12,False,tue,False,22.7,41,0,0,2020,9,22,17,30,4
329,26,2020-09-22 17:32:25,False,tue,False,22.7,41,0,0,2020,9,22,17,32,4
330,26,2020-09-22 17:37:01,False,tue,False,22.7,41,0,0,2020,9,22,17,37,4
331,26,2020-09-22 17:42:00,False,tue,False,22.7,41,0,0,2020,9,22,17,42,4
332,26,2020-09-22 17:47:01,False,tue,False,22.7,41,0,0,2020,9,22,17,47,4
333,26,2020-09-22 17:52:01,False,tue,False,22.7,41,0,0,2020,9,22,17,52,3
334,26,2020-09-22 17:57:00,False,tue,False,22.7,41,0,0,2020,9,22,17,57,3
335,26,2020-09-22 18:02:00,False,tue,False,24.1,37,0,0,2020,9,22,18,2,3
336,26,2020-09-23 07:41:28,False,wen,False,17.8,60,0,0,2020,9,23,7,41,2
337,26,2020-09-23 08:21:18,False,wen,False,17.8,60,0,0,2020,9,23,8,21,1
338,26,2020-09-23 08:26:00,False,wen,False,17.8,60,0,0,2020,9,23,8,26,1
339,26,2020-09-23 08:31:00,False,wen,False,17.8,60,0,0,2020,9,23,8,31,1
340,26,2020-09-23 08:36:00,False,wen,False,17.8,60,0,0,2020,9,23,8,36,2
341,26,2020-09-23 08:41:00,False,wen,False,17.8,60,0,0,2020,9,23,8,41,2
342,26,2020-09-23 08:46:00,False,wen,False,17.8,60,0,0,2020,9,23,8,46,1
343,26,2020-09-23 08:56:00,False,wen,False,17.8,60,0,0,2020,9,23,8,56,1
344,26,2020-09-23 09:01:00,False,wen,False,17.3,61,0,0,2020,9,23,9,1,0
345,26,2020-09-23 09:06:00,False,wen,False,17.3,61,0,0,2020,9,23,9,6,0
346,26,2020-09-23 09:11:00,False,wen,False,17.3,61,0,0,2020,9,23,9,11,2
347,26,2020-09-23 09:16:00,False,wen,False,17.3,61,0,0,2020,9,23,9,16,1
348,26,2020-09-23 09:21:00,False,wen,False,17.3,61,0,0,2020,9,23,9,21,1
349,26,2020-09-23 09:26:00,False,wen,False,17.3,61,0,0,2020,9,23,9,26,1
350,26,2020-09-23 09:31:00,False,wen,False,17.3,61,0,0,2020,9,23,9,31,2
351,26,2020-09-23 09:36:00,False,wen,False,17.3,61,0,0,2020,9,23,9,36,2
352,26,2020-09-23 09:41:00,False,wen,False,17.3,61,0,0,2020,9,23,9,41,1
353,26,2020-09-23 09:46:00,False,wen,False,17.3,61,0,0,2020,9,23,9,46,2
354,26,2020-09-23 09:51:00,False,wen,False,17.3,61,0,0,2020,9,23,9,51,1
355,26,2020-09-23 09:56:00,False,wen,False,17.3,61,0,0,2020,9,23,9,56,2
356,26,2020-09-23 10:01:00,False,wen,False,17.3,61,0,0,2020,9,23,10,1,2
357,26,2020-09-23 10:06:00,False,wen,False,17.3,61,0,0,2020,9,23,10,6,3
358,26,2020-09-23 10:11:00,False,wen,False,17.3,61,0,0,2020,9,23,10,11,4
359,26,2020-09-23 10:16:00,False,wen,False,17.3,61,0,0,2020,9,23,10,16,4
360,26,2020-09-23 10:21:00,False,wen,False,17.3,61,0,0,2020,9,23,10,21,4
361,26,2020-09-23 10:26:00,False,wen,False,17.3,61,0,0,2020,9,23,10,26,3
362,26,2020-09-23 10:31:00,False,wen,False,17.3,61,0,0,2020,9,23,10,31,4
363,26,2020-09-23 10:36:00,False,wen,False,17.3,61,0,0,2020,9,23,10,36,4
364,26,2020-09-23 10:41:00,False,wen,False,17.3,61,0,0,2020,9,23,10,41,4
365,26,2020-09-23 10:46:00,False,wen,False,17.3,61,0,0,2020,9,23,10,46,3
366,26,2020-09-23 10:51:00,False,wen,False,17.3,61,0,0,2020,9,23,10,51,4
367,26,2020-09-23 10:56:00,False,wen,False,17.3,61,0,0,2020,9,23,10,56,4
368,26,2020-09-23 11:01:00,False,wen,False,17.3,61,0,0,2020,9,23,11,1,4
369,26,2020-09-23 11:06:00,False,wen,False,17.3,61,0,0,2020,9,23,11,6,4
370,26,2020-09-23 11:11:00,False,wen,False,17.3,61,0,0,2020,9,23,11,11,4
371,26,2020-09-23 11:16:00,False,wen,False,17.3,61,0,0,2020,9,23,11,16,4
372,26,2020-09-23 11:21:00,False,wen,False,17.3,61,0,0,2020,9,23,11,21,4
373,26,2020-09-23 11:26:00,False,wen,False,17.3,61,0,0,2020,9,23,11,26,4
374,26,2020-09-23 11:31:00,False,wen,False,17.3,61,0,0,2020,9,23,11,31,4
375,26,2020-09-23 11:36:00,False,wen,False,17.3,61,0,0,2020,9,23,11,36,4
376,26,2020-09-23 11:41:00,False,wen,False,17.3,61,0,0,2020,9,23,11,41,4
377,26,2020-09-23 11:46:00,False,wen,False,17.3,61,0,0,2020,9,23,11,46,4
378,26,2020-09-23 11:51:00,False,wen,False,17.3,61,0,0,2020,9,23,11,51,4
379,26,2020-09-23 11:56:00,False,wen,False,17.3,61,0,0,2020,9,23,11,56,3
380,26,2020-09-23 12:01:00,False,wen,False,18.2,62,0,0,2020,9,23,12,1,2
381,26,2020-09-23 12:06:00,False,wen,False,18.2,62,0,0,2020,9,23,12,6,2
382,26,2020-09-23 12:11:00,False,wen,False,18.2,62,0,0,2020,9,23,12,11,1
383,26,2020-09-23 12:16:00,False,wen,False,18.2,62,0,0,2020,9,23,12,16,4
384,26,2020-09-23 12:21:00,False,wen,False,18.2,62,0,0,2020,9,23,12,21,4
385,26,2020-09-23 12:26:00,False,wen,False,18.2,62,0,0,2020,9,23,12,26,4
386,26,2020-09-23 12:31:00,False,wen,False,18.2,62,0,0,2020,9,23,12,31,4
387,26,2020-09-23 12:36:00,False,wen,False,18.2,62,0,0,2020,9,23,12,36,4
388,26,2020-09-23 12:41:00,False,wen,False,18.2,62,0,0,2020,9,23,12,41,4
389,26,2020-09-23 12:46:00,False,wen,False,18.2,62,0,0,2020,9,23,12,46,4
390,26,2020-09-23 12:51:00,False,wen,False,18.2,62,0,0,2020,9,23,12,51,4
391,26,2020-09-23 12:56:00,False,wen,False,18.2,62,0,0,2020,9,23,12,56,4
392,26,2020-09-23 13:01:00,False,wen,False,18.2,62,0,0,2020,9,23,13,1,4
393,26,2020-09-23 13:06:00,False,wen,False,18.2,62,0,0,2020,9,23,13,6,4
394,26,2020-09-23 13:11:00,False,wen,False,18.2,62,0,0,2020,9,23,13,11,4
395,26,2020-09-23 13:16:00,False,wen,False,18.2,62,0,0,2020,9,23,13,16,4
396,26,2020-09-23 13:21:00,False,wen,False,18.2,62,0,0,2020,9,23,13,21,4
397,26,2020-09-23 13:26:00,False,wen,False,18.2,62,0,0,2020,9,23,13,26,4
398,26,2020-09-23 13:31:00,False,wen,False,18.2,62,0,0,2020,9,23,13,31,4
399,26,2020-09-23 13:36:00,False,wen,False,18.2,62,0,0,2020,9,23,13,36,4
400,26,2020-09-23 13:41:00,False,wen,False,18.2,62,0,0,2020,9,23,13,41,3
401,26,2020-09-23 13:46:00,False,wen,False,18.2,62,0,0,2020,9,23,13,46,3
402,26,2020-09-23 13:51:00,False,wen,False,18.2,62,0,0,2020,9,23,13,51,2
403,26,2020-09-23 13:56:00,False,wen,False,18.2,62,0,0,2020,9,23,13,56,1
404,26,2020-09-23 14:01:00,False,wen,False,18.2,62,0,0,2020,9,23,14,1,0
405,26,2020-09-23 14:06:00,False,wen,False,18.2,62,0,0,2020,9,23,14,6,0
406,26,2020-09-23 14:11:00,False,wen,False,18.2,62,0,0,2020,9,23,14,11,0
407,26,2020-09-23 14:12:12,False,wen,False,18.2,62,0,0,2020,9,23,14,12,0
408,26,2020-09-23 14:16:00,False,wen,False,18.2,62,0,0,2020,9,23,14,16,0
409,26,2020-09-23 14:16:18,False,wen,False,18.2,62,0,0,2020,9,23,14,16,0
410,26,2020-09-23 14:21:00,False,wen,False,18.2,62,0,0,2020,9,23,14,21,2
411,26,2020-09-23 14:22:41,False,wen,False,18.2,62,0,0,2020,9,23,14,22,4
412,26,2020-09-23 14:26:00,False,wen,False,18.2,62,0,0,2020,9,23,14,26,2
413,26,2020-09-23 14:31:00,False,wen,False,18.2,62,0,0,2020,9,23,14,31,2
414,26,2020-09-23 14:36:00,False,wen,False,18.2,62,0,0,2020,9,23,14,36,3
415,26,2020-09-23 14:41:00,False,wen,False,18.2,62,0,0,2020,9,23,14,41,3
416,26,2020-09-23 14:46:00,False,wen,False,18.2,62,0,0,2020,9,23,14,46,3
417,26,2020-09-23 14:51:00,False,wen,False,18.2,62,0,0,2020,9,23,14,51,3
418,26,2020-09-23 14:56:00,False,wen,False,18.2,62,0,0,2020,9,23,14,56,4
419,26,2020-09-23 15:01:00,False,wen,False,20.9,56,0,0,2020,9,23,15,1,4
420,26,2020-09-23 15:06:00,False,wen,False,20.9,56,0,0,2020,9,23,15,6,4
421,26,2020-09-23 15:11:00,False,wen,False,20.9,56,0,0,2020,9,23,15,11,3
422,26,2020-09-23 15:16:00,False,wen,False,20.9,56,0,0,2020,9,23,15,16,3
423,26,2020-09-23 15:21:00,False,wen,False,20.9,56,0,0,2020,9,23,15,21,2
424,26,2020-09-23 15:26:00,False,wen,False,20.9,56,0,0,2020,9,23,15,26,2
425,26,2020-09-23 15:31:00,False,wen,False,20.9,56,0,0,2020,9,23,15,31,2
426,26,2020-09-23 15:36:00,False,wen,False,20.9,56,0,0,2020,9,23,15,36,3
427,26,2020-09-23 15:41:00,False,wen,False,20.9,56,0,0,2020,9,23,15,41,3
428,26,2020-09-23 15:46:00,False,wen,False,20.9,56,0,0,2020,9,23,15,46,3
429,26,2020-09-23 15:51:00,False,wen,False,20.9,56,0,0,2020,9,23,15,51,2
430,26,2020-09-23 15:56:00,False,wen,False,20.9,56,0,0,2020,9,23,15,56,2
431,26,2020-09-23 16:01:00,False,wen,False,20.9,56,0,0,2020,9,23,16,1,2
432,26,2020-09-23 16:06:00,False,wen,False,20.9,56,0,0,2020,9,23,16,6,1
433,26,2020-09-23 16:07:07,False,wen,False,20.9,56,0,0,2020,9,23,16,7,4
434,26,2020-09-23 16:11:00,False,wen,False,20.9,56,0,0,2020,9,23,16,11,1
435,26,2020-09-23 16:16:00,False,wen,False,20.9,56,0,0,2020,9,23,16,16,3
436,26,2020-09-23 16:21:00,False,wen,False,20.9,56,0,0,2020,9,23,16,21,2
437,26,2020-09-23 16:21:10,False,wen,False,20.9,56,0,0,2020,9,23,16,21,0
438,26,2020-09-23 16:26:00,False,wen,False,20.9,56,0,0,2020,9,23,16,26,0
439,26,2020-09-23 16:31:00,False,wen,False,20.9,56,0,0,2020,9,23,16,31,0
440,26,2020-09-23 16:33:07,False,wen,False,20.9,56,0,0,2020,9,23,16,33,0
441,26,2020-09-23 16:36:00,False,wen,False,20.9,56,0,0,2020,9,23,16,36,1
442,26,2020-09-23 16:38:00,False,wen,False,20.9,56,0,0,2020,9,23,16,38,0
443,26,2020-09-23 16:41:00,False,wen,False,20.9,56,0,0,2020,9,23,16,41,1
444,26,2020-09-23 16:43:00,False,wen,False,20.9,56,0,0,2020,9,23,16,43,0
445,26,2020-09-23 16:46:00,False,wen,False,20.9,56,0,0,2020,9,23,16,46,2
446,26,2020-09-23 16:46:24,False,wen,False,20.9,56,0,0,2020,9,23,16,46,0
447,26,2020-09-23 16:51:00,False,wen,False,20.9,56,0,0,2020,9,23,16,51,0
448,26,2020-09-23 16:56:00,False,wen,False,20.9,56,0,0,2020,9,23,16,56,0
449,26,2020-09-23 17:01:00,False,wen,False,20.9,56,0,0,2020,9,23,17,1,0
450,26,2020-09-23 17:06:00,False,wen,False,20.9,56,0,0,2020,9,23,17,6,0
451,26,2020-09-23 17:11:00,False,wen,False,20.9,56,0,0,2020,9,23,17,11,2
452,26,2020-09-23 17:16:00,False,wen,False,20.9,56,0,0,2020,9,23,17,16,2
453,26,2020-09-23 17:21:00,False,wen,False,20.9,56,0,0,2020,9,23,17,21,2
454,26,2020-09-23 17:26:00,False,wen,False,20.9,56,0,0,2020,9,23,17,26,1
455,26,2020-09-23 17:31:00,False,wen,False,20.9,56,0,0,2020,9,23,17,31,1
456,26,2020-09-23 17:36:00,False,wen,False,20.9,56,0,0,2020,9,23,17,36,1
457,26,2020-09-23 17:41:00,False,wen,False,20.9,56,0,0,2020,9,23,17,41,1
458,26,2020-09-23 17:46:00,False,wen,False,20.9,56,0,0,2020,9,23,17,46,2
459,26,2020-09-23 17:51:00,False,wen,False,20.9,56,0,0,2020,9,23,17,51,2
460,26,2020-09-23 17:56:00,False,wen,False,20.9,56,0,0,2020,9,23,17,56,1
461,26,2020-09-23 18:01:00,False,wen,False,22.3,52,0,0,2020,9,23,18,1,1
462,26,2020-09-23 18:06:00,False,wen,False,22.3,52,0,0,2020,9,23,18,6,1
463,26,2020-09-23 18:11:00,False,wen,False,22.3,52,0,0,2020,9,23,18,11,1
464,26,2020-09-23 18:16:00,False,wen,False,22.3,52,0,0,2020,9,23,18,16,1
465,26,2020-09-23 18:21:00,False,wen,False,22.3,52,0,0,2020,9,23,18,21,0
466,26,2020-09-23 18:26:00,False,wen,False,22.3,52,0,0,2020,9,23,18,26,0
467,26,2020-09-23 18:31:00,False,wen,False,22.3,52,0,0,2020,9,23,18,31,0
468,26,2020-09-23 18:36:00,False,wen,False,22.3,52,0,0,2020,9,23,18,36,1
469,26,2020-09-23 18:41:00,False,wen,False,22.3,52,0,0,2020,9,23,18,41,2
470,26,2020-09-23 18:46:00,False,wen,False,22.3,52,0,0,2020,9,23,18,46,2
471,26,2020-09-23 18:46:20,False,wen,False,22.3,52,0,0,2020,9,23,18,46,1
472,26,2020-09-23 18:51:00,False,wen,False,22.3,52,0,0,2020,9,23,18,51,1
473,26,2020-09-23 18:56:00,False,wen,False,22.3,52,0,0,2020,9,23,18,56,0
474,26,2020-09-23 19:01:00,False,wen,False,22.3,52,0,0,2020,9,23,19,1,3
475,26,2020-09-23 19:02:46,False,wen,False,22.3,52,0,0,2020,9,23,19,2,0
476,26,2020-09-23 19:06:00,False,wen,False,22.3,52,0,0,2020,9,23,19,6,3
477,26,2020-09-23 19:07:00,False,wen,False,22.3,52,0,0,2020,9,23,19,7,0
478,26,2020-09-23 19:11:00,False,wen,False,22.3,52,0,0,2020,9,23,19,11,2
479,26,2020-09-23 19:16:00,False,wen,False,22.3,52,0,0,2020,9,23,19,16,1
480,26,2020-09-23 19:21:00,False,wen,False,22.3,52,0,0,2020,9,23,19,21,1
481,26,2020-09-23 19:26:00,False,wen,False,22.3,52,0,0,2020,9,23,19,26,0
482,26,2020-09-23 19:31:00,False,wen,False,22.3,52,0,0,2020,9,23,19,31,0
483,26,2020-09-23 19:36:00,False,wen,False,22.3,52,0,0,2020,9,23,19,36,0
484,26,2020-09-23 19:41:00,False,wen,False,22.3,52,0,0,2020,9,23,19,41,1
485,26,2020-09-23 19:46:00,False,wen,False,22.3,52,0,0,2020,9,23,19,46,0
486,26,2020-09-23 19:51:00,False,wen,False,22.3,52,0,0,2020,9,23,19,51,1
487,26,2020-09-23 19:56:00,False,wen,False,22.3,52,0,0,2020,9,23,19,56,0
488,26,2020-09-23 20:01:00,False,wen,False,22.3,52,0,0,2020,9,23,20,1,2
489,26,2020-09-23 20:06:00,False,wen,False,22.3,52,0,0,2020,9,23,20,6,2
490,26,2020-09-23 20:11:00,False,wen,False,22.3,52,0,0,2020,9,23,20,11,1
491,26,2020-09-23 20:16:00,False,wen,False,22.3,52,0,0,2020,9,23,20,16,2
492,26,2020-09-23 20:21:00,False,wen,False,22.3,52,0,0,2020,9,23,20,21,2
493,26,2020-09-23 20:26:00,False,wen,False,22.3,52,0,0,2020,9,23,20,26,1
494,26,2020-09-23 20:31:00,False,wen,False,22.3,52,0,0,2020,9,23,20,31,0
495,26,2020-09-23 20:36:00,False,wen,False,22.3,52,0,0,2020,9,23,20,36,0
496,26,2020-09-23 20:41:00,False,wen,False,22.3,52,0,0,2020,9,23,20,41,3
497,26,2020-09-23 20:46:00,False,wen,False,22.3,52,0,0,2020,9,23,20,46,2
498,26,2020-09-23 20:51:00,False,wen,False,22.3,52,0,0,2020,9,23,20,51,3
499,26,2020-09-23 20:56:00,False,wen,False,22.3,52,0,0,2020,9,23,20,56,2
500,26,2020-09-23 21:01:00,False,wen,False,21.6,53,0,0,2020,9,23,21,1,1
501,26,2020-09-23 21:06:00,False,wen,False,21.6,53,0,0,2020,9,23,21,6,2
502,26,2020-09-23 21:11:00,False,wen,False,21.6,53,0,0,2020,9,23,21,11,1
503,26,2020-09-23 21:16:00,False,wen,False,21.6,53,0,0,2020,9,23,21,16,3
504,26,2020-09-23 21:21:00,False,wen,False,21.6,53,0,0,2020,9,23,21,21,2
505,26,2020-09-23 21:26:00,False,wen,False,21.6,53,0,0,2020,9,23,21,26,3
506,26,2020-09-23 21:31:00,False,wen,False,21.6,53,0,0,2020,9,23,21,31,3
507,26,2020-09-23 21:36:00,False,wen,False,21.6,53,0,0,2020,9,23,21,36,3
508,26,2020-09-23 21:41:00,False,wen,False,21.6,53,0,0,2020,9,23,21,41,2
509,26,2020-09-23 21:46:00,False,wen,False,21.6,53,0,0,2020,9,23,21,46,2
510,26,2020-09-23 21:51:00,False,wen,False,21.6,53,0,0,2020,9,23,21,51,2
511,26,2020-09-23 21:56:00,False,wen,False,21.6,53,0,0,2020,9,23,21,56,2
512,26,2020-09-23 22:01:00,False,wen,False,21.6,53,0,0,2020,9,23,22,1,1
513,26,2020-09-23 22:06:00,False,wen,False,21.6,53,0,0,2020,9,23,22,6,1
514,26,2020-09-23 22:11:00,False,wen,False,21.6,53,0,0,2020,9,23,22,11,1
515,26,2020-09-23 22:16:00,False,wen,False,21.6,53,0,0,2020,9,23,22,16,1
516,26,2020-09-23 22:21:00,False,wen,False,21.6,53,0,0,2020,9,23,22,21,2
517,26,2020-09-23 22:26:00,False,wen,False,21.6,53,0,0,2020,9,23,22,26,3
518,26,2020-09-23 22:31:00,False,wen,False,21.6,53,0,0,2020,9,23,22,31,3
519,26,2020-09-23 22:36:00,False,wen,False,21.6,53,0,0,2020,9,23,22,36,3
520,26,2020-09-23 22:41:00,False,wen,False,21.6,53,0,0,2020,9,23,22,41,3
521,26,2020-09-23 22:46:00,False,wen,False,21.6,53,0,0,2020,9,23,22,46,4
522,26,2020-09-23 22:51:00,False,wen,False,21.6,53,0,0,2020,9,23,22,51,4
523,26,2020-09-23 22:56:00,False,wen,False,21.6,53,0,0,2020,9,23,22,56,4
524,26,2020-09-23 23:01:00,False,wen,False,21.6,53,0,0,2020,9,23,23,1,4
525,26,2020-09-23 23:06:00,False,wen,False,21.6,53,0,0,2020,9,23,23,6,4
526,26,2020-09-23 23:11:00,False,wen,False,21.6,53,0,0,2020,9,23,23,11,4
527,26,2020-09-23 23:16:00,False,wen,False,21.6,53,0,0,2020,9,23,23,16,3
528,26,2020-09-23 23:21:00,False,wen,False,21.6,53,0,0,2020,9,23,23,21,2
529,26,2020-09-23 23:26:00,False,wen,False,21.6,53,0,0,2020,9,23,23,26,1
530,26,2020-09-23 23:30:33,False,wen,False,21.6,53,0,0,2020,9,23,23,30,0
531,26,2020-09-23 23:31:00,False,wen,False,21.6,53,0,0,2020,9,23,23,31,2
532,26,2020-09-23 23:35:00,False,wen,False,21.6,53,0,0,2020,9,23,23,35,1
533,26,2020-09-23 23:36:00,False,wen,False,21.6,53,0,0,2020,9,23,23,36,1
534,26,2020-09-23 23:41:00,False,wen,False,21.6,53,0,0,2020,9,23,23,41,1
535,26,2020-09-23 23:42:02,False,wen,False,21.6,53,0,0,2020,9,23,23,42,0
536,26,2020-09-23 23:46:00,False,wen,False,21.6,53,0,0,2020,9,23,23,46,1
537,26,2020-09-23 23:46:36,False,wen,False,21.6,53,0,0,2020,9,23,23,46,0
538,26,2020-09-23 23:51:00,False,wen,False,21.6,53,0,0,2020,9,23,23,51,1
539,26,2020-09-23 23:56:00,False,wen,False,21.6,53,0,0,2020,9,23,23,56,0
540,26,2020-09-24 00:12:21,False,thu,False,20.4,58,0,0,2020,9,24,0,12,0
541,26,2020-09-24 00:17:00,False,thu,False,20.4,58,0,0,2020,9,24,0,17,0
542,26,2020-09-24 00:22:00,False,thu,False,20.4,58,0,0,2020,9,24,0,22,0
543,26,2020-09-24 00:27:00,False,thu,False,20.4,58,0,0,2020,9,24,0,27,0
544,26,2020-09-24 00:32:00,False,thu,False,20.4,58,0,0,2020,9,24,0,32,0
545,26,2020-09-24 00:50:00,False,thu,False,20.4,58,0,0,2020,9,24,0,50,0
546,26,2020-09-24 00:55:00,False,thu,False,20.4,58,0,0,2020,9,24,0,55,0
547,26,2020-09-24 01:00:00,False,thu,False,20.4,58,0,0,2020,9,24,1,0,0
548,26,2020-09-24 07:45:52,False,thu,False,,,,,2020,9,24,7,45,0
549,26,2020-09-24 07:50:00,False,thu,False,19.2,59,0,0,2020,9,24,7,50,0
550,26,2020-09-24 07:55:00,False,thu,False,19.2,59,0,0,2020,9,24,7,55,0
551,26,2020-09-24 08:00:00,False,thu,False,19.2,59,0,0,2020,9,24,8,0,0
552,26,2020-09-24 08:01:00,False,thu,False,19.2,59,0,0,2020,9,24,8,1,3
553,26,2020-09-24 08:05:00,False,thu,False,19.2,59,0,0,2020,9,24,8,5,0
554,26,2020-09-24 08:06:00,False,thu,False,19.2,59,0,0,2020,9,24,8,6,2
555,26,2020-09-24 08:11:00,False,thu,False,19.2,59,0,0,2020,9,24,8,11,4
556,26,2020-09-24 08:16:00,False,thu,False,19.2,59,0,0,2020,9,24,8,16,3
557,26,2020-09-24 08:21:00,False,thu,False,19.2,59,0,0,2020,9,24,8,21,0
558,26,2020-09-24 08:26:00,False,thu,False,19.2,59,0,0,2020,9,24,8,26,3
559,26,2020-09-24 08:31:00,False,thu,False,19.2,59,0,0,2020,9,24,8,31,3
560,26,2020-09-24 08:36:00,False,thu,False,19.2,59,0,0,2020,9,24,8,36,2
561,26,2020-09-24 08:41:00,False,thu,False,19.2,59,0,0,2020,9,24,8,41,3
562,26,2020-09-24 08:46:00,False,thu,False,19.2,59,0,0,2020,9,24,8,46,2
563,26,2020-09-24 08:51:00,False,thu,False,19.2,59,0,0,2020,9,24,8,51,2
564,26,2020-09-24 08:56:00,False,thu,False,19.2,59,0,0,2020,9,24,8,56,2
565,26,2020-09-24 09:01:00,False,thu,False,18.6,64,0,0,2020,9,24,9,1,3
566,26,2020-09-24 09:06:00,False,thu,False,18.6,64,0,0,2020,9,24,9,6,3
567,26,2020-09-24 09:11:00,False,thu,False,18.6,64,0,0,2020,9,24,9,11,3
568,26,2020-09-24 09:16:00,False,thu,False,18.6,64,0,0,2020,9,24,9,16,3
569,26,2020-09-24 09:21:00,False,thu,False,18.6,64,0,0,2020,9,24,9,21,2
570,26,2020-09-24 09:26:00,False,thu,False,18.6,64,0,0,2020,9,24,9,26,3
571,26,2020-09-24 09:31:00,False,thu,False,18.6,64,0,0,2020,9,24,9,31,3
572,26,2020-09-24 09:36:00,False,thu,False,18.6,64,0,0,2020,9,24,9,36,3
573,26,2020-09-24 09:41:00,False,thu,False,18.6,64,0,0,2020,9,24,9,41,2
574,26,2020-09-24 09:46:00,False,thu,False,18.6,64,0,0,2020,9,24,9,46,1
575,26,2020-09-24 09:51:00,False,thu,False,18.6,64,0,0,2020,9,24,9,51,1
576,26,2020-09-24 09:56:00,False,thu,False,18.6,64,0,0,2020,9,24,9,56,1
577,26,2020-09-24 10:01:00,False,thu,False,18.6,64,0,0,2020,9,24,10,1,0
578,26,2020-09-24 10:06:00,False,thu,False,18.6,64,0,0,2020,9,24,10,6,0
579,26,2020-09-24 10:11:00,False,thu,False,18.6,64,0,0,2020,9,24,10,11,0
580,26,2020-09-24 10:15:00,False,thu,False,18.6,64,0,0,2020,9,24,10,15,0
581,26,2020-09-24 10:16:00,False,thu,False,18.6,64,0,0,2020,9,24,10,16,0
582,26,2020-09-24 10:21:00,False,thu,False,18.6,64,0,0,2020,9,24,10,21,1
583,26,2020-09-24 10:26:00,False,thu,False,18.6,64,0,0,2020,9,24,10,26,2
584,26,2020-09-24 10:31:00,False,thu,False,18.6,64,0,0,2020,9,24,10,31,1
585,26,2020-09-24 10:36:00,False,thu,False,18.6,64,0,0,2020,9,24,10,36,2
586,26,2020-09-24 10:41:00,False,thu,False,18.6,64,0,0,2020,9,24,10,41,2
587,26,2020-09-24 10:46:00,False,thu,False,18.6,64,0,0,2020,9,24,10,46,3
588,26,2020-09-24 10:51:00,False,thu,False,18.6,64,0,0,2020,9,24,10,51,3
589,26,2020-09-24 10:56:00,False,thu,False,18.6,64,0,0,2020,9,24,10,56,3
590,26,2020-09-24 11:01:00,False,thu,False,18.6,64,0,0,2020,9,24,11,1,2
591,26,2020-09-24 11:06:00,False,thu,False,18.6,64,0,0,2020,9,24,11,6,2
592,26,2020-09-24 11:11:00,False,thu,False,18.6,64,0,0,2020,9,24,11,11,1
593,26,2020-09-24 11:16:00,False,thu,False,18.6,64,0,0,2020,9,24,11,16,1
